day,seller_type,buying_currency,selling_currency,publisher_currency,publisher_id,publisher_name,site_id,site_name,line_item_id,line_item_name,campaign_id,campaign_name,creative_id,creative_name,mediatype_id,mediatype,advertiser_currency,imp_type_id,imp_type,pub_rule_id,pub_rule_name,revenue_type_id,revenue_type,payment_type,billing_period_start_date,billing_period_end_date,deal_type,deal_id,deal_name,insertion_order_id,insertion_order_name,buyer_member_id,buyer_member_name,campaign_priority,imps,clicks,ctr,total_convs,convs_rate,revenue,revenue_selling_currency,revenue_buying_currency,rpm,rpm_selling_currency,rpm_buying_currency,total_network_rpm,total_network_rpm_selling_currency,total_network_rpm_buying_currency,cost,cost_selling_currency,cost_buying_currency,cpm,cpm_selling_currency,cpm_buying_currency,profit,profit_selling_currency,profit_advertiser_currency,ppm,ppm_selling_currency,ppm_buying_currency
2017-02-09,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,4,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-02-09,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,41873055,Secondary Auction - 300x250,1,banner,USD,2,PSA,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,229,PSA,--,0,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-02-10,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,23,0,0.000000000000000000,0,0.000000000000000000,0.000029,0.000029000000,0.000029000000,0.001260869565217391304000,0.001260869565217391304347826000,0.001260869565217391304347826000,0.001260869565217391304000,0.001260869565217391304347826000,0.001260869565217391304347826000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000029,0.000029000000,0.000000000000,0.001260869565217391304000,0.001260869565217391304347826000,0.001260869565217391304347826000
2017-02-10,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,454,AdReady,--,3,0,0.000000000000000000,0,0.000000000000000000,0.000110,0.000110000000,0.000110000000,0.036666666666666666667000,0.036666666666666666666666667000,0.036666666666666666666666667000,0.036666666666666666667000,0.036666666666666666666666667000,0.036666666666666666666666667000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000110,0.000110000000,0.000000000000,0.036666666666666666667000,0.036666666666666666666666667000,0.036666666666666666666666667000
2017-02-10,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,3,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-02-11,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,8,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-02-11,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,454,AdReady,--,3,0,0.000000000000000000,0,0.000000000000000000,0.000103,0.000103000000,0.000103000000,0.034333333333333333333000,0.034333333333333333333333333000,0.034333333333333333333333333000,0.034333333333333333333000,0.034333333333333333333333333000,0.034333333333333333333333333000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000103,0.000103000000,0.000000000000,0.034333333333333333333000,0.034333333333333333333333333000,0.034333333333333333333333333000
2017-02-11,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,1,0,0.000000000000000000,0,0.000000000000000000,0.000001,0.000001000000,0.000001000000,0.001000000000000000000000,0.001000000000000000000000000000,0.001000000000000000000000000000,0.001000000000000000000000,0.001000000000000000000000000000,0.001000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000001,0.000001000000,0.000000000000,0.001000000000000000000000,0.001000000000000000000000000000,0.001000000000000000000000000000
2017-02-12,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,5,0,0.000000000000000000,0,0.000000000000000000,0.000006,0.000006000000,0.000006000000,0.001200000000000000000000,0.001200000000000000000000000000,0.001200000000000000000000000000,0.001200000000000000000000,0.001200000000000000000000000000,0.001200000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000006,0.000006000000,0.000000000000,0.001200000000000000000000,0.001200000000000000000000000000,0.001200000000000000000000000000
2017-02-12,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,1,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-02-13,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,15,0,0.000000000000000000,0,0.000000000000000000,0.000017,0.000017000000,0.000017000000,0.001133333333333333333000,0.001133333333333333333333333000,0.001133333333333333333333333000,0.001133333333333333333000,0.001133333333333333333333333000,0.001133333333333333333333333000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000017,0.000017000000,0.000000000000,0.001133333333333333333000,0.001133333333333333333333333000,0.001133333333333333333333333000
2017-02-13,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,454,AdReady,--,4,0,0.000000000000000000,0,0.000000000000000000,0.000138,0.000138000000,0.000138000000,0.034500000000000000000000,0.034500000000000000000000000000,0.034500000000000000000000000000,0.034500000000000000000000,0.034500000000000000000000000000,0.034500000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000138,0.000138000000,0.000000000000,0.034500000000000000000000,0.034500000000000000000000000000,0.034500000000000000000000000000
2017-02-13,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,2,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-02-14,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,8,0,0.000000000000000000,0,0.000000000000000000,0.000013,0.000013000000,0.000013000000,0.001625000000000000000000,0.001625000000000000000000000000,0.001625000000000000000000000000,0.001625000000000000000000,0.001625000000000000000000000000,0.001625000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000013,0.000013000000,0.000000000000,0.001625000000000000000000,0.001625000000000000000000000000,0.001625000000000000000000000000
2017-02-14,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,3,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-02-14,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,454,AdReady,--,1,0,0.000000000000000000,0,0.000000000000000000,0.000045,0.000045000000,0.000045000000,0.045000000000000000000000,0.045000000000000000000000000000,0.045000000000000000000000000000,0.045000000000000000000000,0.045000000000000000000000000000,0.045000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000045,0.000045000000,0.000000000000,0.045000000000000000000000,0.045000000000000000000000000000,0.045000000000000000000000000000
2017-02-15,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,7,0,0.000000000000000000,0,0.000000000000000000,0.000009,0.000009000000,0.000009000000,0.001285714285714285714000,0.001285714285714285714285714000,0.001285714285714285714285714000,0.001285714285714285714000,0.001285714285714285714285714000,0.001285714285714285714285714000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000009,0.000009000000,0.000000000000,0.001285714285714285714000,0.001285714285714285714285714000,0.001285714285714285714285714000
2017-02-15,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,454,AdReady,--,1,0,0.000000000000000000,0,0.000000000000000000,0.000041,0.000041000000,0.000041000000,0.041000000000000000000000,0.041000000000000000000000000000,0.041000000000000000000000000000,0.041000000000000000000000,0.041000000000000000000000000000,0.041000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000041,0.000041000000,0.000000000000,0.041000000000000000000000,0.041000000000000000000000000000,0.041000000000000000000000000000
2017-02-16,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,6,0,0.000000000000000000,0,0.000000000000000000,0.000004,0.000004000000,0.000004000000,0.000666666666666666667000,0.000666666666666666666666667000,0.000666666666666666666666667000,0.000666666666666666667000,0.000666666666666666666666667000,0.000666666666666666666666667000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000004,0.000004000000,0.000000000000,0.000666666666666666667000,0.000666666666666666666666667000,0.000666666666666666666666667000
2017-02-16,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,1,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-02-17,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,9,0,0.000000000000000000,0,0.000000000000000000,0.000057,0.000057000000,0.000057000000,0.006333333333333333333000,0.006333333333333333333333333000,0.006333333333333333333333333000,0.006333333333333333333000,0.006333333333333333333333333000,0.006333333333333333333333333000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000057,0.000057000000,0.000000000000,0.006333333333333333333000,0.006333333333333333333333333000,0.006333333333333333333333333000
2017-02-17,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,1454,AffiPerf SS (Media Math),--,2,0,0.000000000000000000,0,0.000000000000000000,0.000136,0.000136000000,0.000136000000,0.068000000000000000000000,0.068000000000000000000000000000,0.068000000000000000000000000000,0.068000000000000000000000,0.068000000000000000000000000000,0.068000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000136,0.000136000000,0.000000000000,0.068000000000000000000000,0.068000000000000000000000000000,0.068000000000000000000000000000
2017-02-17,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,454,AdReady,--,1,0,0.000000000000000000,0,0.000000000000000000,0.000049,0.000049000000,0.000049000000,0.049000000000000000000000,0.049000000000000000000000000000,0.049000000000000000000000000000,0.049000000000000000000000,0.049000000000000000000000000000,0.049000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000049,0.000049000000,0.000000000000,0.049000000000000000000000,0.049000000000000000000000000000,0.049000000000000000000000000000
2017-02-17,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,1,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
